Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748979756;3;3
0xfe;2;6;1748979766;3;3
0xfe;1;6;1748979776;3;3
0xfe;2;6;1748979786;3;3
0xfe;1;6;1748979796;3;3
0xfe;2;6;1748979806;3;3
0xfe;1;6;1748979816;3;3
0xfe;2;6;1748979826;3;3
0xfe;1;6;1748979836;3;3
0xfe;2;6;1748979846;3;3
0xfe;1;6;1748979856;3;3
0xfe;2;6;1748979866;3;3
0xfe;1;6;1748979876;3;3
0xfe;2;6;1748979886;3;3
0xfe;1;6;1748979896;3;3
0xfe;2;6;1748979906;3;3
0xfe;1;6;1748979916;3;3
0xfe;2;6;1748979926;3;3
0xfe;1;6;1748979936;3;3
0xfe;2;6;1748979946;3;3
0xfe;1;6;1748979956;3;3
0xfe;2;6;1748979966;3;3
0xfe;1;6;1748979976;3;3
0xfe;2;6;1748979986;3;3
0xfe;1;6;1748979996;3;3
0xfe;2;6;1748980006;3;3
0xfe;1;6;1748980016;3;3
0xfe;2;6;1748980026;3;3
0xfe;1;6;1748980036;3;3
0xfe;2;6;1748980046;3;3
