Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752335856;3;3
0xfe;2;6;1752335866;3;3
0xfe;1;6;1752335876;3;3
0xfe;2;6;1752335886;3;3
0xfe;1;6;1752335896;3;3
0xfe;2;6;1752335906;3;3
0xfe;1;6;1752335916;3;3
0xfe;2;6;1752335926;3;3
0xfe;1;6;1752335936;3;3
0xfe;2;6;1752335946;3;3
0xfe;1;6;1752335956;3;3
0xfe;2;6;1752335966;3;3
0xfe;1;6;1752335976;3;3
0xfe;2;6;1752335986;3;3
0xfe;1;6;1752335996;3;3
0xfe;2;6;1752336006;3;3
0xfe;1;6;1752336016;3;3
0xfe;2;6;1752336026;3;3
0xfe;1;6;1752336036;3;3
0xfe;2;6;1752336046;3;3
0xfe;1;6;1752336056;3;3
0xfe;2;6;1752336066;3;3
0xfe;1;6;1752336076;3;3
0xfe;2;6;1752336086;3;3
0xfe;1;6;1752336096;3;3
0xfe;2;6;1752336106;3;3
0xfe;1;6;1752336116;3;3
0xfe;2;6;1752336126;3;3
0xfe;1;6;1752336136;3;3
0xfe;2;6;1752336146;3;3
