Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746223356;3;3
0xfe;2;6;1746223366;3;3
0xfe;1;6;1746223376;3;3
0xfe;2;6;1746223386;3;3
0xfe;1;6;1746223396;3;3
0xfe;2;6;1746223406;3;3
0xfe;1;6;1746223416;3;3
0xfe;2;6;1746223426;3;3
0xfe;1;6;1746223436;3;3
0xfe;2;6;1746223446;3;3
0xfe;1;6;1746223456;3;3
0xfe;2;6;1746223466;3;3
0xfe;1;6;1746223476;3;3
0xfe;2;6;1746223486;3;3
0xfe;1;6;1746223496;3;3
0xfe;2;6;1746223506;3;3
0xfe;1;6;1746223516;3;3
0xfe;2;6;1746223526;3;3
0xfe;1;6;1746223536;3;3
0xfe;2;6;1746223546;3;3
0xfe;1;6;1746223556;3;3
0xfe;2;6;1746223566;3;3
0xfe;1;6;1746223576;3;3
0xfe;2;6;1746223586;3;3
0xfe;1;6;1746223596;3;3
0xfe;2;6;1746223606;3;3
0xfe;1;6;1746223616;3;3
0xfe;2;6;1746223626;3;3
0xfe;1;6;1746223636;3;3
0xfe;2;6;1746223646;3;3
