Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746166056;3;3
0xfe;2;6;1746166066;3;3
0xfe;1;6;1746166076;3;3
0xfe;2;6;1746166086;3;3
0xfe;1;6;1746166096;3;3
0xfe;2;6;1746166106;3;3
0xfe;1;6;1746166116;3;3
0xfe;2;6;1746166126;3;3
0xfe;1;6;1746166136;3;3
0xfe;2;6;1746166146;3;3
0xfe;1;6;1746166156;3;3
0xfe;2;6;1746166166;3;3
0xfe;1;6;1746166176;3;3
0xfe;2;6;1746166186;3;3
0xfe;1;6;1746166196;3;3
0xfe;2;6;1746166206;3;3
0xfe;1;6;1746166216;3;3
0xfe;2;6;1746166226;3;3
0xfe;1;6;1746166236;3;3
0xfe;2;6;1746166246;3;3
0xfe;1;6;1746166256;3;3
0xfe;2;6;1746166266;3;3
0xfe;1;6;1746166276;3;3
0xfe;2;6;1746166286;3;3
0xfe;1;6;1746166296;3;3
0xfe;2;6;1746166306;3;3
0xfe;1;6;1746166316;3;3
0xfe;2;6;1746166326;3;3
0xfe;1;6;1746166336;3;3
0xfe;2;6;1746166346;3;3
