Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748890956;3;3
0xfe;2;6;1748890966;3;3
0xfe;1;6;1748890976;3;3
0xfe;2;6;1748890986;3;3
0xfe;1;6;1748890996;3;3
0xfe;2;6;1748891006;3;3
0xfe;1;6;1748891016;3;3
0xfe;2;6;1748891026;3;3
0xfe;1;6;1748891036;3;3
0xfe;2;6;1748891046;3;3
0xfe;1;6;1748891056;3;3
0xfe;2;6;1748891066;3;3
0xfe;1;6;1748891076;3;3
0xfe;2;6;1748891086;3;3
0xfe;1;6;1748891096;3;3
0xfe;2;6;1748891106;3;3
0xfe;1;6;1748891116;3;3
0xfe;2;6;1748891126;3;3
0xfe;1;6;1748891136;3;3
0xfe;2;6;1748891146;3;3
0xfe;1;6;1748891156;3;3
0xfe;2;6;1748891166;3;3
0xfe;1;6;1748891176;3;3
0xfe;2;6;1748891186;3;3
0xfe;1;6;1748891196;3;3
0xfe;2;6;1748891206;3;3
0xfe;1;6;1748891216;3;3
0xfe;2;6;1748891226;3;3
0xfe;1;6;1748891236;3;3
0xfe;2;6;1748891246;3;3
