Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751984856;3;3
0xfe;2;6;1751984866;3;3
0xfe;1;6;1751984876;3;3
0xfe;2;6;1751984886;3;3
0xfe;1;6;1751984896;3;3
0xfe;2;6;1751984906;3;3
0xfe;1;6;1751984916;3;3
0xfe;2;6;1751984926;3;3
0xfe;1;6;1751984936;3;3
0xfe;2;6;1751984946;3;3
0xfe;1;6;1751984956;3;3
0xfe;2;6;1751984966;3;3
0xfe;1;6;1751984976;3;3
0xfe;2;6;1751984986;3;3
0xfe;1;6;1751984996;3;3
0xfe;2;6;1751985006;3;3
0xfe;1;6;1751985016;3;3
0xfe;2;6;1751985026;3;3
0xfe;1;6;1751985036;3;3
0xfe;2;6;1751985046;3;3
0xfe;1;6;1751985056;3;3
0xfe;2;6;1751985066;3;3
0xfe;1;6;1751985076;3;3
0xfe;2;6;1751985086;3;3
0xfe;1;6;1751985096;3;3
0xfe;2;6;1751985106;3;3
0xfe;1;6;1751985116;3;3
0xfe;2;6;1751985126;3;3
0xfe;1;6;1751985136;3;3
0xfe;2;6;1751985146;3;3
