Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745731656;3;3
0xfe;2;6;1745731666;3;3
0xfe;1;6;1745731676;3;3
0xfe;2;6;1745731686;3;3
0xfe;1;6;1745731696;3;3
0xfe;2;6;1745731706;3;3
0xfe;1;6;1745731716;3;3
0xfe;2;6;1745731726;3;3
0xfe;1;6;1745731736;3;3
0xfe;2;6;1745731746;3;3
0xfe;1;6;1745731756;3;3
0xfe;2;6;1745731766;3;3
0xfe;1;6;1745731776;3;3
0xfe;2;6;1745731786;3;3
0xfe;1;6;1745731796;3;3
0xfe;2;6;1745731806;3;3
0xfe;1;6;1745731816;3;3
0xfe;2;6;1745731826;3;3
0xfe;1;6;1745731836;3;3
0xfe;2;6;1745731846;3;3
0xfe;1;6;1745731856;3;3
0xfe;2;6;1745731866;3;3
0xfe;1;6;1745731876;3;3
0xfe;2;6;1745731886;3;3
0xfe;1;6;1745731896;3;3
0xfe;2;6;1745731906;3;3
0xfe;1;6;1745731916;3;3
0xfe;2;6;1745731926;3;3
0xfe;1;6;1745731936;3;3
0xfe;2;6;1745731946;3;3
