Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751077956;3;3
0xfe;2;6;1751077966;3;3
0xfe;1;6;1751077976;3;3
0xfe;2;6;1751077986;3;3
0xfe;1;6;1751077996;3;3
0xfe;2;6;1751078006;3;3
0xfe;1;6;1751078016;3;3
0xfe;2;6;1751078026;3;3
0xfe;1;6;1751078036;3;3
0xfe;2;6;1751078046;3;3
0xfe;1;6;1751078056;3;3
0xfe;2;6;1751078066;3;3
0xfe;1;6;1751078076;3;3
0xfe;2;6;1751078086;3;3
0xfe;1;6;1751078096;3;3
0xfe;2;6;1751078106;3;3
0xfe;1;6;1751078116;3;3
0xfe;2;6;1751078126;3;3
0xfe;1;6;1751078136;3;3
0xfe;2;6;1751078146;3;3
0xfe;1;6;1751078156;3;3
0xfe;2;6;1751078166;3;3
0xfe;1;6;1751078176;3;3
0xfe;2;6;1751078186;3;3
0xfe;1;6;1751078196;3;3
0xfe;2;6;1751078206;3;3
0xfe;1;6;1751078216;3;3
0xfe;2;6;1751078226;3;3
0xfe;1;6;1751078236;3;3
0xfe;2;6;1751078246;3;3
