Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751789556;3;3
0xfe;2;6;1751789566;3;3
0xfe;1;6;1751789576;3;3
0xfe;2;6;1751789586;3;3
0xfe;1;6;1751789596;3;3
0xfe;2;6;1751789606;3;3
0xfe;1;6;1751789616;3;3
0xfe;2;6;1751789626;3;3
0xfe;1;6;1751789636;3;3
0xfe;2;6;1751789646;3;3
0xfe;1;6;1751789656;3;3
0xfe;2;6;1751789666;3;3
0xfe;1;6;1751789676;3;3
0xfe;2;6;1751789686;3;3
0xfe;1;6;1751789696;3;3
0xfe;2;6;1751789706;3;3
0xfe;1;6;1751789716;3;3
0xfe;2;6;1751789726;3;3
0xfe;1;6;1751789736;3;3
0xfe;2;6;1751789746;3;3
0xfe;1;6;1751789756;3;3
0xfe;2;6;1751789766;3;3
0xfe;1;6;1751789776;3;3
0xfe;2;6;1751789786;3;3
0xfe;1;6;1751789796;3;3
0xfe;2;6;1751789806;3;3
0xfe;1;6;1751789816;3;3
0xfe;2;6;1751789826;3;3
0xfe;1;6;1751789836;3;3
0xfe;2;6;1751789846;3;3
