Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747325856;3;3
0xfe;2;6;1747325866;3;3
0xfe;1;6;1747325876;3;3
0xfe;2;6;1747325886;3;3
0xfe;1;6;1747325896;3;3
0xfe;2;6;1747325906;3;3
0xfe;1;6;1747325916;3;3
0xfe;2;6;1747325926;3;3
0xfe;1;6;1747325936;3;3
0xfe;2;6;1747325946;3;3
0xfe;1;6;1747325956;3;3
0xfe;2;6;1747325966;3;3
0xfe;1;6;1747325976;3;3
0xfe;2;6;1747325986;3;3
0xfe;1;6;1747325996;3;3
0xfe;2;6;1747326006;3;3
0xfe;1;6;1747326016;3;3
0xfe;2;6;1747326026;3;3
0xfe;1;6;1747326036;3;3
0xfe;2;6;1747326046;3;3
0xfe;1;6;1747326056;3;3
0xfe;2;6;1747326066;3;3
0xfe;1;6;1747326076;3;3
0xfe;2;6;1747326086;3;3
0xfe;1;6;1747326096;3;3
0xfe;2;6;1747326106;3;3
0xfe;1;6;1747326116;3;3
0xfe;2;6;1747326126;3;3
0xfe;1;6;1747326136;3;3
0xfe;2;6;1747326146;3;3
