Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748017356;3;3
0xfe;2;6;1748017366;3;3
0xfe;1;6;1748017376;3;3
0xfe;2;6;1748017386;3;3
0xfe;1;6;1748017396;3;3
0xfe;2;6;1748017406;3;3
0xfe;1;6;1748017416;3;3
0xfe;2;6;1748017426;3;3
0xfe;1;6;1748017436;3;3
0xfe;2;6;1748017446;3;3
0xfe;1;6;1748017456;3;3
0xfe;2;6;1748017466;3;3
0xfe;1;6;1748017476;3;3
0xfe;2;6;1748017486;3;3
0xfe;1;6;1748017496;3;3
0xfe;2;6;1748017506;3;3
0xfe;1;6;1748017516;3;3
0xfe;2;6;1748017526;3;3
0xfe;1;6;1748017536;3;3
0xfe;2;6;1748017546;3;3
0xfe;1;6;1748017556;3;3
0xfe;2;6;1748017566;3;3
0xfe;1;6;1748017576;3;3
0xfe;2;6;1748017586;3;3
0xfe;1;6;1748017596;3;3
0xfe;2;6;1748017606;3;3
0xfe;1;6;1748017616;3;3
0xfe;2;6;1748017626;3;3
0xfe;1;6;1748017636;3;3
0xfe;2;6;1748017646;3;3
