Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749380856;3;3
0xfe;2;6;1749380866;3;3
0xfe;1;6;1749380876;3;3
0xfe;2;6;1749380886;3;3
0xfe;1;6;1749380896;3;3
0xfe;2;6;1749380906;3;3
0xfe;1;6;1749380916;3;3
0xfe;2;6;1749380926;3;3
0xfe;1;6;1749380936;3;3
0xfe;2;6;1749380946;3;3
0xfe;1;6;1749380956;3;3
0xfe;2;6;1749380966;3;3
0xfe;1;6;1749380976;3;3
0xfe;2;6;1749380986;3;3
0xfe;1;6;1749380996;3;3
0xfe;2;6;1749381006;3;3
0xfe;1;6;1749381016;3;3
0xfe;2;6;1749381026;3;3
0xfe;1;6;1749381036;3;3
0xfe;2;6;1749381046;3;3
0xfe;1;6;1749381056;3;3
0xfe;2;6;1749381066;3;3
0xfe;1;6;1749381076;3;3
0xfe;2;6;1749381086;3;3
0xfe;1;6;1749381096;3;3
0xfe;2;6;1749381106;3;3
0xfe;1;6;1749381116;3;3
0xfe;2;6;1749381126;3;3
0xfe;1;6;1749381136;3;3
0xfe;2;6;1749381146;3;3
