Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752840156;3;3
0xfe;2;6;1752840166;3;3
0xfe;1;6;1752840176;3;3
0xfe;2;6;1752840186;3;3
0xfe;1;6;1752840196;3;3
0xfe;2;6;1752840206;3;3
0xfe;1;6;1752840216;3;3
0xfe;2;6;1752840226;3;3
0xfe;1;6;1752840236;3;3
0xfe;2;6;1752840246;3;3
0xfe;1;6;1752840256;3;3
0xfe;2;6;1752840266;3;3
0xfe;1;6;1752840276;3;3
0xfe;2;6;1752840286;3;3
0xfe;1;6;1752840296;3;3
0xfe;2;6;1752840306;3;3
0xfe;1;6;1752840316;3;3
0xfe;2;6;1752840326;3;3
0xfe;1;6;1752840336;3;3
0xfe;2;6;1752840346;3;3
0xfe;1;6;1752840356;3;3
0xfe;2;6;1752840366;3;3
0xfe;1;6;1752840376;3;3
0xfe;2;6;1752840386;3;3
0xfe;1;6;1752840396;3;3
0xfe;2;6;1752840406;3;3
0xfe;1;6;1752840416;3;3
0xfe;2;6;1752840426;3;3
0xfe;1;6;1752840436;3;3
0xfe;2;6;1752840446;3;3
