Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748886756;3;3
0xfe;2;6;1748886766;3;3
0xfe;1;6;1748886776;3;3
0xfe;2;6;1748886786;3;3
0xfe;1;6;1748886796;3;3
0xfe;2;6;1748886806;3;3
0xfe;1;6;1748886816;3;3
0xfe;2;6;1748886826;3;3
0xfe;1;6;1748886836;3;3
0xfe;2;6;1748886846;3;3
0xfe;1;6;1748886856;3;3
0xfe;2;6;1748886866;3;3
0xfe;1;6;1748886876;3;3
0xfe;2;6;1748886886;3;3
0xfe;1;6;1748886896;3;3
0xfe;2;6;1748886906;3;3
0xfe;1;6;1748886916;3;3
0xfe;2;6;1748886926;3;3
0xfe;1;6;1748886936;3;3
0xfe;2;6;1748886946;3;3
0xfe;1;6;1748886956;3;3
0xfe;2;6;1748886966;3;3
0xfe;1;6;1748886976;3;3
0xfe;2;6;1748886986;3;3
0xfe;1;6;1748886996;3;3
0xfe;2;6;1748887006;3;3
0xfe;1;6;1748887016;3;3
0xfe;2;6;1748887026;3;3
0xfe;1;6;1748887036;3;3
0xfe;2;6;1748887046;3;3
