Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754448156;3;3
0xfe;2;6;1754448166;3;3
0xfe;1;6;1754448176;3;3
0xfe;2;6;1754448186;3;3
0xfe;1;6;1754448196;3;3
0xfe;2;6;1754448206;3;3
0xfe;1;6;1754448216;3;3
0xfe;2;6;1754448226;3;3
0xfe;1;6;1754448236;3;3
0xfe;2;6;1754448246;3;3
0xfe;1;6;1754448256;3;3
0xfe;2;6;1754448266;3;3
0xfe;1;6;1754448276;3;3
0xfe;2;6;1754448286;3;3
0xfe;1;6;1754448296;3;3
0xfe;2;6;1754448306;3;3
0xfe;1;6;1754448316;3;3
0xfe;2;6;1754448326;3;3
0xfe;1;6;1754448336;3;3
0xfe;2;6;1754448346;3;3
0xfe;1;6;1754448356;3;3
0xfe;2;6;1754448366;3;3
0xfe;1;6;1754448376;3;3
0xfe;2;6;1754448386;3;3
0xfe;1;6;1754448396;3;3
0xfe;2;6;1754448406;3;3
0xfe;1;6;1754448416;3;3
0xfe;2;6;1754448426;3;3
0xfe;1;6;1754448436;3;3
0xfe;2;6;1754448446;3;3
