Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749040956;3;3
0xfe;2;6;1749040966;3;3
0xfe;1;6;1749040976;3;3
0xfe;2;6;1749040986;3;3
0xfe;1;6;1749040996;3;3
0xfe;2;6;1749041006;3;3
0xfe;1;6;1749041016;3;3
0xfe;2;6;1749041026;3;3
0xfe;1;6;1749041036;3;3
0xfe;2;6;1749041046;3;3
0xfe;1;6;1749041056;3;3
0xfe;2;6;1749041066;3;3
0xfe;1;6;1749041076;3;3
0xfe;2;6;1749041086;3;3
0xfe;1;6;1749041096;3;3
0xfe;2;6;1749041106;3;3
0xfe;1;6;1749041116;3;3
0xfe;2;6;1749041126;3;3
0xfe;1;6;1749041136;3;3
0xfe;2;6;1749041146;3;3
0xfe;1;6;1749041156;3;3
0xfe;2;6;1749041166;3;3
0xfe;1;6;1749041176;3;3
0xfe;2;6;1749041186;3;3
0xfe;1;6;1749041196;3;3
0xfe;2;6;1749041206;3;3
0xfe;1;6;1749041216;3;3
0xfe;2;6;1749041226;3;3
0xfe;1;6;1749041236;3;3
0xfe;2;6;1749041246;3;3
