Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754276856;3;3
0xfe;2;6;1754276866;3;3
0xfe;1;6;1754276876;3;3
0xfe;2;6;1754276886;3;3
0xfe;1;6;1754276896;3;3
0xfe;2;6;1754276906;3;3
0xfe;1;6;1754276916;3;3
0xfe;2;6;1754276926;3;3
0xfe;1;6;1754276936;3;3
0xfe;2;6;1754276946;3;3
0xfe;1;6;1754276956;3;3
0xfe;2;6;1754276966;3;3
0xfe;1;6;1754276976;3;3
0xfe;2;6;1754276986;3;3
0xfe;1;6;1754276996;3;3
0xfe;2;6;1754277006;3;3
0xfe;1;6;1754277016;3;3
0xfe;2;6;1754277026;3;3
0xfe;1;6;1754277036;3;3
0xfe;2;6;1754277046;3;3
0xfe;1;6;1754277056;3;3
0xfe;2;6;1754277066;3;3
0xfe;1;6;1754277076;3;3
0xfe;2;6;1754277086;3;3
0xfe;1;6;1754277096;3;3
0xfe;2;6;1754277106;3;3
0xfe;1;6;1754277116;3;3
0xfe;2;6;1754277126;3;3
0xfe;1;6;1754277136;3;3
0xfe;2;6;1754277146;3;3
