Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753235856;3;3
0xfe;2;6;1753235866;3;3
0xfe;1;6;1753235876;3;3
0xfe;2;6;1753235886;3;3
0xfe;1;6;1753235896;3;3
0xfe;2;6;1753235906;3;3
0xfe;1;6;1753235916;3;3
0xfe;2;6;1753235926;3;3
0xfe;1;6;1753235936;3;3
0xfe;2;6;1753235946;3;3
0xfe;1;6;1753235956;3;3
0xfe;2;6;1753235966;3;3
0xfe;1;6;1753235976;3;3
0xfe;2;6;1753235986;3;3
0xfe;1;6;1753235996;3;3
0xfe;2;6;1753236006;3;3
0xfe;1;6;1753236016;3;3
0xfe;2;6;1753236026;3;3
0xfe;1;6;1753236036;3;3
0xfe;2;6;1753236046;3;3
0xfe;1;6;1753236056;3;3
0xfe;2;6;1753236066;3;3
0xfe;1;6;1753236076;3;3
0xfe;2;6;1753236086;3;3
0xfe;1;6;1753236096;3;3
0xfe;2;6;1753236106;3;3
0xfe;1;6;1753236116;3;3
0xfe;2;6;1753236126;3;3
0xfe;1;6;1753236136;3;3
0xfe;2;6;1753236146;3;3
