Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747670256;3;3
0xfe;2;6;1747670266;3;3
0xfe;1;6;1747670276;3;3
0xfe;2;6;1747670286;3;3
0xfe;1;6;1747670296;3;3
0xfe;2;6;1747670306;3;3
0xfe;1;6;1747670316;3;3
0xfe;2;6;1747670326;3;3
0xfe;1;6;1747670336;3;3
0xfe;2;6;1747670346;3;3
0xfe;1;6;1747670356;3;3
0xfe;2;6;1747670366;3;3
0xfe;1;6;1747670376;3;3
0xfe;2;6;1747670386;3;3
0xfe;1;6;1747670396;3;3
0xfe;2;6;1747670406;3;3
0xfe;1;6;1747670416;3;3
0xfe;2;6;1747670426;3;3
0xfe;1;6;1747670436;3;3
0xfe;2;6;1747670446;3;3
0xfe;1;6;1747670456;3;3
0xfe;2;6;1747670466;3;3
0xfe;1;6;1747670476;3;3
0xfe;2;6;1747670486;3;3
0xfe;1;6;1747670496;3;3
0xfe;2;6;1747670506;3;3
0xfe;1;6;1747670516;3;3
0xfe;2;6;1747670526;3;3
0xfe;1;6;1747670536;3;3
0xfe;2;6;1747670546;3;3
