Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752557856;3;3
0xfe;2;6;1752557866;3;3
0xfe;1;6;1752557876;3;3
0xfe;2;6;1752557886;3;3
0xfe;1;6;1752557896;3;3
0xfe;2;6;1752557906;3;3
0xfe;1;6;1752557916;3;3
0xfe;2;6;1752557926;3;3
0xfe;1;6;1752557936;3;3
0xfe;2;6;1752557946;3;3
0xfe;1;6;1752557956;3;3
0xfe;2;6;1752557966;3;3
0xfe;1;6;1752557976;3;3
0xfe;2;6;1752557986;3;3
0xfe;1;6;1752557996;3;3
0xfe;2;6;1752558006;3;3
0xfe;1;6;1752558016;3;3
0xfe;2;6;1752558026;3;3
0xfe;1;6;1752558036;3;3
0xfe;2;6;1752558046;3;3
0xfe;1;6;1752558056;3;3
0xfe;2;6;1752558066;3;3
0xfe;1;6;1752558076;3;3
0xfe;2;6;1752558086;3;3
0xfe;1;6;1752558096;3;3
0xfe;2;6;1752558106;3;3
0xfe;1;6;1752558116;3;3
0xfe;2;6;1752558126;3;3
0xfe;1;6;1752558136;3;3
0xfe;2;6;1752558146;3;3
