Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752835956;3;3
0xfe;2;6;1752835966;3;3
0xfe;1;6;1752835976;3;3
0xfe;2;6;1752835986;3;3
0xfe;1;6;1752835996;3;3
0xfe;2;6;1752836006;3;3
0xfe;1;6;1752836016;3;3
0xfe;2;6;1752836026;3;3
0xfe;1;6;1752836036;3;3
0xfe;2;6;1752836046;3;3
0xfe;1;6;1752836056;3;3
0xfe;2;6;1752836066;3;3
0xfe;1;6;1752836076;3;3
0xfe;2;6;1752836086;3;3
0xfe;1;6;1752836096;3;3
0xfe;2;6;1752836106;3;3
0xfe;1;6;1752836116;3;3
0xfe;2;6;1752836126;3;3
0xfe;1;6;1752836136;3;3
0xfe;2;6;1752836146;3;3
0xfe;1;6;1752836156;3;3
0xfe;2;6;1752836166;3;3
0xfe;1;6;1752836176;3;3
0xfe;2;6;1752836186;3;3
0xfe;1;6;1752836196;3;3
0xfe;2;6;1752836206;3;3
0xfe;1;6;1752836216;3;3
0xfe;2;6;1752836226;3;3
0xfe;1;6;1752836236;3;3
0xfe;2;6;1752836246;3;3
