Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749673956;3;3
0xfe;2;6;1749673966;3;3
0xfe;1;6;1749673976;3;3
0xfe;2;6;1749673986;3;3
0xfe;1;6;1749673996;3;3
0xfe;2;6;1749674006;3;3
0xfe;1;6;1749674016;3;3
0xfe;2;6;1749674026;3;3
0xfe;1;6;1749674036;3;3
0xfe;2;6;1749674046;3;3
0xfe;1;6;1749674056;3;3
0xfe;2;6;1749674066;3;3
0xfe;1;6;1749674076;3;3
0xfe;2;6;1749674086;3;3
0xfe;1;6;1749674096;3;3
0xfe;2;6;1749674106;3;3
0xfe;1;6;1749674116;3;3
0xfe;2;6;1749674126;3;3
0xfe;1;6;1749674136;3;3
0xfe;2;6;1749674146;3;3
0xfe;1;6;1749674156;3;3
0xfe;2;6;1749674166;3;3
0xfe;1;6;1749674176;3;3
0xfe;2;6;1749674186;3;3
0xfe;1;6;1749674196;3;3
0xfe;2;6;1749674206;3;3
0xfe;1;6;1749674216;3;3
0xfe;2;6;1749674226;3;3
0xfe;1;6;1749674236;3;3
0xfe;2;6;1749674246;3;3
