Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749994356;3;3
0xfe;2;6;1749994366;3;3
0xfe;1;6;1749994376;3;3
0xfe;2;6;1749994386;3;3
0xfe;1;6;1749994396;3;3
0xfe;2;6;1749994406;3;3
0xfe;1;6;1749994416;3;3
0xfe;2;6;1749994426;3;3
0xfe;1;6;1749994436;3;3
0xfe;2;6;1749994446;3;3
0xfe;1;6;1749994456;3;3
0xfe;2;6;1749994466;3;3
0xfe;1;6;1749994476;3;3
0xfe;2;6;1749994486;3;3
0xfe;1;6;1749994496;3;3
0xfe;2;6;1749994506;3;3
0xfe;1;6;1749994516;3;3
0xfe;2;6;1749994526;3;3
0xfe;1;6;1749994536;3;3
0xfe;2;6;1749994546;3;3
0xfe;1;6;1749994556;3;3
0xfe;2;6;1749994566;3;3
0xfe;1;6;1749994576;3;3
0xfe;2;6;1749994586;3;3
0xfe;1;6;1749994596;3;3
0xfe;2;6;1749994606;3;3
0xfe;1;6;1749994616;3;3
0xfe;2;6;1749994626;3;3
0xfe;1;6;1749994636;3;3
0xfe;2;6;1749994646;3;3
