Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745026056;3;3
0xfe;2;6;1745026066;3;3
0xfe;1;6;1745026076;3;3
0xfe;2;6;1745026086;3;3
0xfe;1;6;1745026096;3;3
0xfe;2;6;1745026106;3;3
0xfe;1;6;1745026116;3;3
0xfe;2;6;1745026126;3;3
0xfe;1;6;1745026136;3;3
0xfe;2;6;1745026146;3;3
0xfe;1;6;1745026156;3;3
0xfe;2;6;1745026166;3;3
0xfe;1;6;1745026176;3;3
0xfe;2;6;1745026186;3;3
0xfe;1;6;1745026196;3;3
0xfe;2;6;1745026206;3;3
0xfe;1;6;1745026216;3;3
0xfe;2;6;1745026226;3;3
0xfe;1;6;1745026236;3;3
0xfe;2;6;1745026246;3;3
0xfe;1;6;1745026256;3;3
0xfe;2;6;1745026266;3;3
0xfe;1;6;1745026276;3;3
0xfe;2;6;1745026286;3;3
0xfe;1;6;1745026296;3;3
0xfe;2;6;1745026306;3;3
0xfe;1;6;1745026316;3;3
0xfe;2;6;1745026326;3;3
0xfe;1;6;1745026336;3;3
0xfe;2;6;1745026346;3;3
