Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745535756;3;3
0xfe;2;6;1745535766;3;3
0xfe;1;6;1745535776;3;3
0xfe;2;6;1745535786;3;3
0xfe;1;6;1745535796;3;3
0xfe;2;6;1745535806;3;3
0xfe;1;6;1745535816;3;3
0xfe;2;6;1745535826;3;3
0xfe;1;6;1745535836;3;3
0xfe;2;6;1745535846;3;3
0xfe;1;6;1745535856;3;3
0xfe;2;6;1745535866;3;3
0xfe;1;6;1745535876;3;3
0xfe;2;6;1745535886;3;3
0xfe;1;6;1745535896;3;3
0xfe;2;6;1745535906;3;3
0xfe;1;6;1745535916;3;3
0xfe;2;6;1745535926;3;3
0xfe;1;6;1745535936;3;3
0xfe;2;6;1745535946;3;3
0xfe;1;6;1745535956;3;3
0xfe;2;6;1745535966;3;3
0xfe;1;6;1745535976;3;3
0xfe;2;6;1745535986;3;3
0xfe;1;6;1745535996;3;3
0xfe;2;6;1745536006;3;3
0xfe;1;6;1745536016;3;3
0xfe;2;6;1745536026;3;3
0xfe;1;6;1745536036;3;3
0xfe;2;6;1745536046;3;3
