Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749841056;3;3
0xfe;2;6;1749841066;3;3
0xfe;1;6;1749841076;3;3
0xfe;2;6;1749841086;3;3
0xfe;1;6;1749841096;3;3
0xfe;2;6;1749841106;3;3
0xfe;1;6;1749841116;3;3
0xfe;2;6;1749841126;3;3
0xfe;1;6;1749841136;3;3
0xfe;2;6;1749841146;3;3
0xfe;1;6;1749841156;3;3
0xfe;2;6;1749841166;3;3
0xfe;1;6;1749841176;3;3
0xfe;2;6;1749841186;3;3
0xfe;1;6;1749841196;3;3
0xfe;2;6;1749841206;3;3
0xfe;1;6;1749841216;3;3
0xfe;2;6;1749841226;3;3
0xfe;1;6;1749841236;3;3
0xfe;2;6;1749841246;3;3
0xfe;1;6;1749841256;3;3
0xfe;2;6;1749841266;3;3
0xfe;1;6;1749841276;3;3
0xfe;2;6;1749841286;3;3
0xfe;1;6;1749841296;3;3
0xfe;2;6;1749841306;3;3
0xfe;1;6;1749841316;3;3
0xfe;2;6;1749841326;3;3
0xfe;1;6;1749841336;3;3
0xfe;2;6;1749841346;3;3
