Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752120756;3;3
0xfe;2;6;1752120766;3;3
0xfe;1;6;1752120776;3;3
0xfe;2;6;1752120786;3;3
0xfe;1;6;1752120796;3;3
0xfe;2;6;1752120806;3;3
0xfe;1;6;1752120816;3;3
0xfe;2;6;1752120826;3;3
0xfe;1;6;1752120836;3;3
0xfe;2;6;1752120846;3;3
0xfe;1;6;1752120856;3;3
0xfe;2;6;1752120866;3;3
0xfe;1;6;1752120876;3;3
0xfe;2;6;1752120886;3;3
0xfe;1;6;1752120896;3;3
0xfe;2;6;1752120906;3;3
0xfe;1;6;1752120916;3;3
0xfe;2;6;1752120926;3;3
0xfe;1;6;1752120936;3;3
0xfe;2;6;1752120946;3;3
0xfe;1;6;1752120956;3;3
0xfe;2;6;1752120966;3;3
0xfe;1;6;1752120976;3;3
0xfe;2;6;1752120986;3;3
0xfe;1;6;1752120996;3;3
0xfe;2;6;1752121006;3;3
0xfe;1;6;1752121016;3;3
0xfe;2;6;1752121026;3;3
0xfe;1;6;1752121036;3;3
0xfe;2;6;1752121046;3;3
