Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752541356;3;3
0xfe;2;6;1752541366;3;3
0xfe;1;6;1752541376;3;3
0xfe;2;6;1752541386;3;3
0xfe;1;6;1752541396;3;3
0xfe;2;6;1752541406;3;3
0xfe;1;6;1752541416;3;3
0xfe;2;6;1752541426;3;3
0xfe;1;6;1752541436;3;3
0xfe;2;6;1752541446;3;3
0xfe;1;6;1752541456;3;3
0xfe;2;6;1752541466;3;3
0xfe;1;6;1752541476;3;3
0xfe;2;6;1752541486;3;3
0xfe;1;6;1752541496;3;3
0xfe;2;6;1752541506;3;3
0xfe;1;6;1752541516;3;3
0xfe;2;6;1752541526;3;3
0xfe;1;6;1752541536;3;3
0xfe;2;6;1752541546;3;3
0xfe;1;6;1752541556;3;3
0xfe;2;6;1752541566;3;3
0xfe;1;6;1752541576;3;3
0xfe;2;6;1752541586;3;3
0xfe;1;6;1752541596;3;3
0xfe;2;6;1752541606;3;3
0xfe;1;6;1752541616;3;3
0xfe;2;6;1752541626;3;3
0xfe;1;6;1752541636;3;3
0xfe;2;6;1752541646;3;3
