Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751601456;3;3
0xfe;2;6;1751601466;3;3
0xfe;1;6;1751601476;3;3
0xfe;2;6;1751601486;3;3
0xfe;1;6;1751601496;3;3
0xfe;2;6;1751601506;3;3
0xfe;1;6;1751601516;3;3
0xfe;2;6;1751601526;3;3
0xfe;1;6;1751601536;3;3
0xfe;2;6;1751601546;3;3
0xfe;1;6;1751601556;3;3
0xfe;2;6;1751601566;3;3
0xfe;1;6;1751601576;3;3
0xfe;2;6;1751601586;3;3
0xfe;1;6;1751601596;3;3
0xfe;2;6;1751601606;3;3
0xfe;1;6;1751601616;3;3
0xfe;2;6;1751601626;3;3
0xfe;1;6;1751601636;3;3
0xfe;2;6;1751601646;3;3
0xfe;1;6;1751601656;3;3
0xfe;2;6;1751601666;3;3
0xfe;1;6;1751601676;3;3
0xfe;2;6;1751601686;3;3
0xfe;1;6;1751601696;3;3
0xfe;2;6;1751601706;3;3
0xfe;1;6;1751601716;3;3
0xfe;2;6;1751601726;3;3
0xfe;1;6;1751601736;3;3
0xfe;2;6;1751601746;3;3
