Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745870856;3;3
0xfe;2;6;1745870866;3;3
0xfe;1;6;1745870876;3;3
0xfe;2;6;1745870886;3;3
0xfe;1;6;1745870896;3;3
0xfe;2;6;1745870906;3;3
0xfe;1;6;1745870916;3;3
0xfe;2;6;1745870926;3;3
0xfe;1;6;1745870936;3;3
0xfe;2;6;1745870946;3;3
0xfe;1;6;1745870956;3;3
0xfe;2;6;1745870966;3;3
0xfe;1;6;1745870976;3;3
0xfe;2;6;1745870986;3;3
0xfe;1;6;1745870996;3;3
0xfe;2;6;1745871006;3;3
0xfe;1;6;1745871016;3;3
0xfe;2;6;1745871026;3;3
0xfe;1;6;1745871036;3;3
0xfe;2;6;1745871046;3;3
0xfe;1;6;1745871056;3;3
0xfe;2;6;1745871066;3;3
0xfe;1;6;1745871076;3;3
0xfe;2;6;1745871086;3;3
0xfe;1;6;1745871096;3;3
0xfe;2;6;1745871106;3;3
0xfe;1;6;1745871116;3;3
0xfe;2;6;1745871126;3;3
0xfe;1;6;1745871136;3;3
0xfe;2;6;1745871146;3;3
