Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754166756;3;3
0xfe;2;6;1754166766;3;3
0xfe;1;6;1754166776;3;3
0xfe;2;6;1754166786;3;3
0xfe;1;6;1754166796;3;3
0xfe;2;6;1754166806;3;3
0xfe;1;6;1754166816;3;3
0xfe;2;6;1754166826;3;3
0xfe;1;6;1754166836;3;3
0xfe;2;6;1754166846;3;3
0xfe;1;6;1754166856;3;3
0xfe;2;6;1754166866;3;3
0xfe;1;6;1754166876;3;3
0xfe;2;6;1754166886;3;3
0xfe;1;6;1754166896;3;3
0xfe;2;6;1754166906;3;3
0xfe;1;6;1754166916;3;3
0xfe;2;6;1754166926;3;3
0xfe;1;6;1754166936;3;3
0xfe;2;6;1754166946;3;3
0xfe;1;6;1754166956;3;3
0xfe;2;6;1754166966;3;3
0xfe;1;6;1754166976;3;3
0xfe;2;6;1754166986;3;3
0xfe;1;6;1754166996;3;3
0xfe;2;6;1754167006;3;3
0xfe;1;6;1754167016;3;3
0xfe;2;6;1754167026;3;3
0xfe;1;6;1754167036;3;3
0xfe;2;6;1754167046;3;3
