Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754619156;3;3
0xfe;2;6;1754619166;3;3
0xfe;1;6;1754619176;3;3
0xfe;2;6;1754619186;3;3
0xfe;1;6;1754619196;3;3
0xfe;2;6;1754619206;3;3
0xfe;1;6;1754619216;3;3
0xfe;2;6;1754619226;3;3
0xfe;1;6;1754619236;3;3
0xfe;2;6;1754619246;3;3
0xfe;1;6;1754619256;3;3
0xfe;2;6;1754619266;3;3
0xfe;1;6;1754619276;3;3
0xfe;2;6;1754619286;3;3
0xfe;1;6;1754619296;3;3
0xfe;2;6;1754619306;3;3
0xfe;1;6;1754619316;3;3
0xfe;2;6;1754619326;3;3
0xfe;1;6;1754619336;3;3
0xfe;2;6;1754619346;3;3
0xfe;1;6;1754619356;3;3
0xfe;2;6;1754619366;3;3
0xfe;1;6;1754619376;3;3
0xfe;2;6;1754619386;3;3
0xfe;1;6;1754619396;3;3
0xfe;2;6;1754619406;3;3
0xfe;1;6;1754619416;3;3
0xfe;2;6;1754619426;3;3
0xfe;1;6;1754619436;3;3
0xfe;2;6;1754619446;3;3
