Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749793056;3;3
0xfe;2;6;1749793066;3;3
0xfe;1;6;1749793076;3;3
0xfe;2;6;1749793086;3;3
0xfe;1;6;1749793096;3;3
0xfe;2;6;1749793106;3;3
0xfe;1;6;1749793116;3;3
0xfe;2;6;1749793126;3;3
0xfe;1;6;1749793136;3;3
0xfe;2;6;1749793146;3;3
0xfe;1;6;1749793156;3;3
0xfe;2;6;1749793166;3;3
0xfe;1;6;1749793176;3;3
0xfe;2;6;1749793186;3;3
0xfe;1;6;1749793196;3;3
0xfe;2;6;1749793206;3;3
0xfe;1;6;1749793216;3;3
0xfe;2;6;1749793226;3;3
0xfe;1;6;1749793236;3;3
0xfe;2;6;1749793246;3;3
0xfe;1;6;1749793256;3;3
0xfe;2;6;1749793266;3;3
0xfe;1;6;1749793276;3;3
0xfe;2;6;1749793286;3;3
0xfe;1;6;1749793296;3;3
0xfe;2;6;1749793306;3;3
0xfe;1;6;1749793316;3;3
0xfe;2;6;1749793326;3;3
0xfe;1;6;1749793336;3;3
0xfe;2;6;1749793346;3;3
