Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746538656;3;3
0xfe;2;6;1746538666;3;3
0xfe;1;6;1746538676;3;3
0xfe;2;6;1746538686;3;3
0xfe;1;6;1746538696;3;3
0xfe;2;6;1746538706;3;3
0xfe;1;6;1746538716;3;3
0xfe;2;6;1746538726;3;3
0xfe;1;6;1746538736;3;3
0xfe;2;6;1746538746;3;3
0xfe;1;6;1746538756;3;3
0xfe;2;6;1746538766;3;3
0xfe;1;6;1746538776;3;3
0xfe;2;6;1746538786;3;3
0xfe;1;6;1746538796;3;3
0xfe;2;6;1746538806;3;3
0xfe;1;6;1746538816;3;3
0xfe;2;6;1746538826;3;3
0xfe;1;6;1746538836;3;3
0xfe;2;6;1746538846;3;3
0xfe;1;6;1746538856;3;3
0xfe;2;6;1746538866;3;3
0xfe;1;6;1746538876;3;3
0xfe;2;6;1746538886;3;3
0xfe;1;6;1746538896;3;3
0xfe;2;6;1746538906;3;3
0xfe;1;6;1746538916;3;3
0xfe;2;6;1746538926;3;3
0xfe;1;6;1746538936;3;3
0xfe;2;6;1746538946;3;3
