Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754170056;3;3
0xfe;2;6;1754170066;3;3
0xfe;1;6;1754170076;3;3
0xfe;2;6;1754170086;3;3
0xfe;1;6;1754170096;3;3
0xfe;2;6;1754170106;3;3
0xfe;1;6;1754170116;3;3
0xfe;2;6;1754170126;3;3
0xfe;1;6;1754170136;3;3
0xfe;2;6;1754170146;3;3
0xfe;1;6;1754170156;3;3
0xfe;2;6;1754170166;3;3
0xfe;1;6;1754170176;3;3
0xfe;2;6;1754170186;3;3
0xfe;1;6;1754170196;3;3
0xfe;2;6;1754170206;3;3
0xfe;1;6;1754170216;3;3
0xfe;2;6;1754170226;3;3
0xfe;1;6;1754170236;3;3
0xfe;2;6;1754170246;3;3
0xfe;1;6;1754170256;3;3
0xfe;2;6;1754170266;3;3
0xfe;1;6;1754170276;3;3
0xfe;2;6;1754170286;3;3
0xfe;1;6;1754170296;3;3
0xfe;2;6;1754170306;3;3
0xfe;1;6;1754170316;3;3
0xfe;2;6;1754170326;3;3
0xfe;1;6;1754170336;3;3
0xfe;2;6;1754170346;3;3
