Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752626556;3;3
0xfe;2;6;1752626566;3;3
0xfe;1;6;1752626576;3;3
0xfe;2;6;1752626586;3;3
0xfe;1;6;1752626596;3;3
0xfe;2;6;1752626606;3;3
0xfe;1;6;1752626616;3;3
0xfe;2;6;1752626626;3;3
0xfe;1;6;1752626636;3;3
0xfe;2;6;1752626646;3;3
0xfe;1;6;1752626656;3;3
0xfe;2;6;1752626666;3;3
0xfe;1;6;1752626676;3;3
0xfe;2;6;1752626686;3;3
0xfe;1;6;1752626696;3;3
0xfe;2;6;1752626706;3;3
0xfe;1;6;1752626716;3;3
0xfe;2;6;1752626726;3;3
0xfe;1;6;1752626736;3;3
0xfe;2;6;1752626746;3;3
0xfe;1;6;1752626756;3;3
0xfe;2;6;1752626766;3;3
0xfe;1;6;1752626776;3;3
0xfe;2;6;1752626786;3;3
0xfe;1;6;1752626796;3;3
0xfe;2;6;1752626806;3;3
0xfe;1;6;1752626816;3;3
0xfe;2;6;1752626826;3;3
0xfe;1;6;1752626836;3;3
0xfe;2;6;1752626846;3;3
