Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749736056;3;3
0xfe;2;6;1749736066;3;3
0xfe;1;6;1749736076;3;3
0xfe;2;6;1749736086;3;3
0xfe;1;6;1749736096;3;3
0xfe;2;6;1749736106;3;3
0xfe;1;6;1749736116;3;3
0xfe;2;6;1749736126;3;3
0xfe;1;6;1749736136;3;3
0xfe;2;6;1749736146;3;3
0xfe;1;6;1749736156;3;3
0xfe;2;6;1749736166;3;3
0xfe;1;6;1749736176;3;3
0xfe;2;6;1749736186;3;3
0xfe;1;6;1749736196;3;3
0xfe;2;6;1749736206;3;3
0xfe;1;6;1749736216;3;3
0xfe;2;6;1749736226;3;3
0xfe;1;6;1749736236;3;3
0xfe;2;6;1749736246;3;3
0xfe;1;6;1749736256;3;3
0xfe;2;6;1749736266;3;3
0xfe;1;6;1749736276;3;3
0xfe;2;6;1749736286;3;3
0xfe;1;6;1749736296;3;3
0xfe;2;6;1749736306;3;3
0xfe;1;6;1749736316;3;3
0xfe;2;6;1749736326;3;3
0xfe;1;6;1749736336;3;3
0xfe;2;6;1749736346;3;3
