Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748123556;3;3
0xfe;2;6;1748123566;3;3
0xfe;1;6;1748123576;3;3
0xfe;2;6;1748123586;3;3
0xfe;1;6;1748123596;3;3
0xfe;2;6;1748123606;3;3
0xfe;1;6;1748123616;3;3
0xfe;2;6;1748123626;3;3
0xfe;1;6;1748123636;3;3
0xfe;2;6;1748123646;3;3
0xfe;1;6;1748123656;3;3
0xfe;2;6;1748123666;3;3
0xfe;1;6;1748123676;3;3
0xfe;2;6;1748123686;3;3
0xfe;1;6;1748123696;3;3
0xfe;2;6;1748123706;3;3
0xfe;1;6;1748123716;3;3
0xfe;2;6;1748123726;3;3
0xfe;1;6;1748123736;3;3
0xfe;2;6;1748123746;3;3
0xfe;1;6;1748123756;3;3
0xfe;2;6;1748123766;3;3
0xfe;1;6;1748123776;3;3
0xfe;2;6;1748123786;3;3
0xfe;1;6;1748123796;3;3
0xfe;2;6;1748123806;3;3
0xfe;1;6;1748123816;3;3
0xfe;2;6;1748123826;3;3
0xfe;1;6;1748123836;3;3
0xfe;2;6;1748123846;3;3
