Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745597556;3;3
0xfe;2;6;1745597566;3;3
0xfe;1;6;1745597576;3;3
0xfe;2;6;1745597586;3;3
0xfe;1;6;1745597596;3;3
0xfe;2;6;1745597606;3;3
0xfe;1;6;1745597616;3;3
0xfe;2;6;1745597626;3;3
0xfe;1;6;1745597636;3;3
0xfe;2;6;1745597646;3;3
0xfe;1;6;1745597656;3;3
0xfe;2;6;1745597666;3;3
0xfe;1;6;1745597676;3;3
0xfe;2;6;1745597686;3;3
0xfe;1;6;1745597696;3;3
0xfe;2;6;1745597706;3;3
0xfe;1;6;1745597716;3;3
0xfe;2;6;1745597726;3;3
0xfe;1;6;1745597736;3;3
0xfe;2;6;1745597746;3;3
0xfe;1;6;1745597756;3;3
0xfe;2;6;1745597766;3;3
0xfe;1;6;1745597776;3;3
0xfe;2;6;1745597786;3;3
0xfe;1;6;1745597796;3;3
0xfe;2;6;1745597806;3;3
0xfe;1;6;1745597816;3;3
0xfe;2;6;1745597826;3;3
0xfe;1;6;1745597836;3;3
0xfe;2;6;1745597846;3;3
