Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745465556;3;3
0xfe;2;6;1745465566;3;3
0xfe;1;6;1745465576;3;3
0xfe;2;6;1745465586;3;3
0xfe;1;6;1745465596;3;3
0xfe;2;6;1745465606;3;3
0xfe;1;6;1745465616;3;3
0xfe;2;6;1745465626;3;3
0xfe;1;6;1745465636;3;3
0xfe;2;6;1745465646;3;3
0xfe;1;6;1745465656;3;3
0xfe;2;6;1745465666;3;3
0xfe;1;6;1745465676;3;3
0xfe;2;6;1745465686;3;3
0xfe;1;6;1745465696;3;3
0xfe;2;6;1745465706;3;3
0xfe;1;6;1745465716;3;3
0xfe;2;6;1745465726;3;3
0xfe;1;6;1745465736;3;3
0xfe;2;6;1745465746;3;3
0xfe;1;6;1745465756;3;3
0xfe;2;6;1745465766;3;3
0xfe;1;6;1745465776;3;3
0xfe;2;6;1745465786;3;3
0xfe;1;6;1745465796;3;3
0xfe;2;6;1745465806;3;3
0xfe;1;6;1745465816;3;3
0xfe;2;6;1745465826;3;3
0xfe;1;6;1745465836;3;3
0xfe;2;6;1745465846;3;3
