Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745455956;3;3
0xfe;2;6;1745455966;3;3
0xfe;1;6;1745455976;3;3
0xfe;2;6;1745455986;3;3
0xfe;1;6;1745455996;3;3
0xfe;2;6;1745456006;3;3
0xfe;1;6;1745456016;3;3
0xfe;2;6;1745456026;3;3
0xfe;1;6;1745456036;3;3
0xfe;2;6;1745456046;3;3
0xfe;1;6;1745456056;3;3
0xfe;2;6;1745456066;3;3
0xfe;1;6;1745456076;3;3
0xfe;2;6;1745456086;3;3
0xfe;1;6;1745456096;3;3
0xfe;2;6;1745456106;3;3
0xfe;1;6;1745456116;3;3
0xfe;2;6;1745456126;3;3
0xfe;1;6;1745456136;3;3
0xfe;2;6;1745456146;3;3
0xfe;1;6;1745456156;3;3
0xfe;2;6;1745456166;3;3
0xfe;1;6;1745456176;3;3
0xfe;2;6;1745456186;3;3
0xfe;1;6;1745456196;3;3
0xfe;2;6;1745456206;3;3
0xfe;1;6;1745456216;3;3
0xfe;2;6;1745456226;3;3
0xfe;1;6;1745456236;3;3
0xfe;2;6;1745456246;3;3
