Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754309556;3;3
0xfe;2;6;1754309566;3;3
0xfe;1;6;1754309576;3;3
0xfe;2;6;1754309586;3;3
0xfe;1;6;1754309596;3;3
0xfe;2;6;1754309606;3;3
0xfe;1;6;1754309616;3;3
0xfe;2;6;1754309626;3;3
0xfe;1;6;1754309636;3;3
0xfe;2;6;1754309646;3;3
0xfe;1;6;1754309656;3;3
0xfe;2;6;1754309666;3;3
0xfe;1;6;1754309676;3;3
0xfe;2;6;1754309686;3;3
0xfe;1;6;1754309696;3;3
0xfe;2;6;1754309706;3;3
0xfe;1;6;1754309716;3;3
0xfe;2;6;1754309726;3;3
0xfe;1;6;1754309736;3;3
0xfe;2;6;1754309746;3;3
0xfe;1;6;1754309756;3;3
0xfe;2;6;1754309766;3;3
0xfe;1;6;1754309776;3;3
0xfe;2;6;1754309786;3;3
0xfe;1;6;1754309796;3;3
0xfe;2;6;1754309806;3;3
0xfe;1;6;1754309816;3;3
0xfe;2;6;1754309826;3;3
0xfe;1;6;1754309836;3;3
0xfe;2;6;1754309846;3;3
