Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754615856;3;3
0xfe;2;6;1754615866;3;3
0xfe;1;6;1754615876;3;3
0xfe;2;6;1754615886;3;3
0xfe;1;6;1754615896;3;3
0xfe;2;6;1754615906;3;3
0xfe;1;6;1754615916;3;3
0xfe;2;6;1754615926;3;3
0xfe;1;6;1754615936;3;3
0xfe;2;6;1754615946;3;3
0xfe;1;6;1754615956;3;3
0xfe;2;6;1754615966;3;3
0xfe;1;6;1754615976;3;3
0xfe;2;6;1754615986;3;3
0xfe;1;6;1754615996;3;3
0xfe;2;6;1754616006;3;3
0xfe;1;6;1754616016;3;3
0xfe;2;6;1754616026;3;3
0xfe;1;6;1754616036;3;3
0xfe;2;6;1754616046;3;3
0xfe;1;6;1754616056;3;3
0xfe;2;6;1754616066;3;3
0xfe;1;6;1754616076;3;3
0xfe;2;6;1754616086;3;3
0xfe;1;6;1754616096;3;3
0xfe;2;6;1754616106;3;3
0xfe;1;6;1754616116;3;3
0xfe;2;6;1754616126;3;3
0xfe;1;6;1754616136;3;3
0xfe;2;6;1754616146;3;3
