Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746090756;3;3
0xfe;2;6;1746090766;3;3
0xfe;1;6;1746090776;3;3
0xfe;2;6;1746090786;3;3
0xfe;1;6;1746090796;3;3
0xfe;2;6;1746090806;3;3
0xfe;1;6;1746090816;3;3
0xfe;2;6;1746090826;3;3
0xfe;1;6;1746090836;3;3
0xfe;2;6;1746090846;3;3
0xfe;1;6;1746090856;3;3
0xfe;2;6;1746090866;3;3
0xfe;1;6;1746090876;3;3
0xfe;2;6;1746090886;3;3
0xfe;1;6;1746090896;3;3
0xfe;2;6;1746090906;3;3
0xfe;1;6;1746090916;3;3
0xfe;2;6;1746090926;3;3
0xfe;1;6;1746090936;3;3
0xfe;2;6;1746090946;3;3
0xfe;1;6;1746090956;3;3
0xfe;2;6;1746090966;3;3
0xfe;1;6;1746090976;3;3
0xfe;2;6;1746090986;3;3
0xfe;1;6;1746090996;3;3
0xfe;2;6;1746091006;3;3
0xfe;1;6;1746091016;3;3
0xfe;2;6;1746091026;3;3
0xfe;1;6;1746091036;3;3
0xfe;2;6;1746091046;3;3
