Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749391956;3;3
0xfe;2;6;1749391966;3;3
0xfe;1;6;1749391976;3;3
0xfe;2;6;1749391986;3;3
0xfe;1;6;1749391996;3;3
0xfe;2;6;1749392006;3;3
0xfe;1;6;1749392016;3;3
0xfe;2;6;1749392026;3;3
0xfe;1;6;1749392036;3;3
0xfe;2;6;1749392046;3;3
0xfe;1;6;1749392056;3;3
0xfe;2;6;1749392066;3;3
0xfe;1;6;1749392076;3;3
0xfe;2;6;1749392086;3;3
0xfe;1;6;1749392096;3;3
0xfe;2;6;1749392106;3;3
0xfe;1;6;1749392116;3;3
0xfe;2;6;1749392126;3;3
0xfe;1;6;1749392136;3;3
0xfe;2;6;1749392146;3;3
0xfe;1;6;1749392156;3;3
0xfe;2;6;1749392166;3;3
0xfe;1;6;1749392176;3;3
0xfe;2;6;1749392186;3;3
0xfe;1;6;1749392196;3;3
0xfe;2;6;1749392206;3;3
0xfe;1;6;1749392216;3;3
0xfe;2;6;1749392226;3;3
0xfe;1;6;1749392236;3;3
0xfe;2;6;1749392246;3;3
