Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746386556;3;3
0xfe;2;6;1746386566;3;3
0xfe;1;6;1746386576;3;3
0xfe;2;6;1746386586;3;3
0xfe;1;6;1746386596;3;3
0xfe;2;6;1746386606;3;3
0xfe;1;6;1746386616;3;3
0xfe;2;6;1746386626;3;3
0xfe;1;6;1746386636;3;3
0xfe;2;6;1746386646;3;3
0xfe;1;6;1746386656;3;3
0xfe;2;6;1746386666;3;3
0xfe;1;6;1746386676;3;3
0xfe;2;6;1746386686;3;3
0xfe;1;6;1746386696;3;3
0xfe;2;6;1746386706;3;3
0xfe;1;6;1746386716;3;3
0xfe;2;6;1746386726;3;3
0xfe;1;6;1746386736;3;3
0xfe;2;6;1746386746;3;3
0xfe;1;6;1746386756;3;3
0xfe;2;6;1746386766;3;3
0xfe;1;6;1746386776;3;3
0xfe;2;6;1746386786;3;3
0xfe;1;6;1746386796;3;3
0xfe;2;6;1746386806;3;3
0xfe;1;6;1746386816;3;3
0xfe;2;6;1746386826;3;3
0xfe;1;6;1746386836;3;3
0xfe;2;6;1746386846;3;3
