Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746195756;3;3
0xfe;2;6;1746195766;3;3
0xfe;1;6;1746195776;3;3
0xfe;2;6;1746195786;3;3
0xfe;1;6;1746195796;3;3
0xfe;2;6;1746195806;3;3
0xfe;1;6;1746195816;3;3
0xfe;2;6;1746195826;3;3
0xfe;1;6;1746195836;3;3
0xfe;2;6;1746195846;3;3
0xfe;1;6;1746195856;3;3
0xfe;2;6;1746195866;3;3
0xfe;1;6;1746195876;3;3
0xfe;2;6;1746195886;3;3
0xfe;1;6;1746195896;3;3
0xfe;2;6;1746195906;3;3
0xfe;1;6;1746195916;3;3
0xfe;2;6;1746195926;3;3
0xfe;1;6;1746195936;3;3
0xfe;2;6;1746195946;3;3
0xfe;1;6;1746195956;3;3
0xfe;2;6;1746195966;3;3
0xfe;1;6;1746195976;3;3
0xfe;2;6;1746195986;3;3
0xfe;1;6;1746195996;3;3
0xfe;2;6;1746196006;3;3
0xfe;1;6;1746196016;3;3
0xfe;2;6;1746196026;3;3
0xfe;1;6;1746196036;3;3
0xfe;2;6;1746196046;3;3
