Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749223056;3;3
0xfe;2;6;1749223066;3;3
0xfe;1;6;1749223076;3;3
0xfe;2;6;1749223086;3;3
0xfe;1;6;1749223096;3;3
0xfe;2;6;1749223106;3;3
0xfe;1;6;1749223116;3;3
0xfe;2;6;1749223126;3;3
0xfe;1;6;1749223136;3;3
0xfe;2;6;1749223146;3;3
0xfe;1;6;1749223156;3;3
0xfe;2;6;1749223166;3;3
0xfe;1;6;1749223176;3;3
0xfe;2;6;1749223186;3;3
0xfe;1;6;1749223196;3;3
0xfe;2;6;1749223206;3;3
0xfe;1;6;1749223216;3;3
0xfe;2;6;1749223226;3;3
0xfe;1;6;1749223236;3;3
0xfe;2;6;1749223246;3;3
0xfe;1;6;1749223256;3;3
0xfe;2;6;1749223266;3;3
0xfe;1;6;1749223276;3;3
0xfe;2;6;1749223286;3;3
0xfe;1;6;1749223296;3;3
0xfe;2;6;1749223306;3;3
0xfe;1;6;1749223316;3;3
0xfe;2;6;1749223326;3;3
0xfe;1;6;1749223336;3;3
0xfe;2;6;1749223346;3;3
