Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754378856;3;3
0xfe;2;6;1754378866;3;3
0xfe;1;6;1754378876;3;3
0xfe;2;6;1754378886;3;3
0xfe;1;6;1754378896;3;3
0xfe;2;6;1754378906;3;3
0xfe;1;6;1754378916;3;3
0xfe;2;6;1754378926;3;3
0xfe;1;6;1754378936;3;3
0xfe;2;6;1754378946;3;3
0xfe;1;6;1754378956;3;3
0xfe;2;6;1754378966;3;3
0xfe;1;6;1754378976;3;3
0xfe;2;6;1754378986;3;3
0xfe;1;6;1754378996;3;3
0xfe;2;6;1754379006;3;3
0xfe;1;6;1754379016;3;3
0xfe;2;6;1754379026;3;3
0xfe;1;6;1754379036;3;3
0xfe;2;6;1754379046;3;3
0xfe;1;6;1754379056;3;3
0xfe;2;6;1754379066;3;3
0xfe;1;6;1754379076;3;3
0xfe;2;6;1754379086;3;3
0xfe;1;6;1754379096;3;3
0xfe;2;6;1754379106;3;3
0xfe;1;6;1754379116;3;3
0xfe;2;6;1754379126;3;3
0xfe;1;6;1754379136;3;3
0xfe;2;6;1754379146;3;3
