Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747357656;3;3
0xfe;2;6;1747357666;3;3
0xfe;1;6;1747357676;3;3
0xfe;2;6;1747357686;3;3
0xfe;1;6;1747357696;3;3
0xfe;2;6;1747357706;3;3
0xfe;1;6;1747357716;3;3
0xfe;2;6;1747357726;3;3
0xfe;1;6;1747357736;3;3
0xfe;2;6;1747357746;3;3
0xfe;1;6;1747357756;3;3
0xfe;2;6;1747357766;3;3
0xfe;1;6;1747357776;3;3
0xfe;2;6;1747357786;3;3
0xfe;1;6;1747357796;3;3
0xfe;2;6;1747357806;3;3
0xfe;1;6;1747357816;3;3
0xfe;2;6;1747357826;3;3
0xfe;1;6;1747357836;3;3
0xfe;2;6;1747357846;3;3
0xfe;1;6;1747357856;3;3
0xfe;2;6;1747357866;3;3
0xfe;1;6;1747357876;3;3
0xfe;2;6;1747357886;3;3
0xfe;1;6;1747357896;3;3
0xfe;2;6;1747357906;3;3
0xfe;1;6;1747357916;3;3
0xfe;2;6;1747357926;3;3
0xfe;1;6;1747357936;3;3
0xfe;2;6;1747357946;3;3
