Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748998956;3;3
0xfe;2;6;1748998966;3;3
0xfe;1;6;1748998976;3;3
0xfe;2;6;1748998986;3;3
0xfe;1;6;1748998996;3;3
0xfe;2;6;1748999006;3;3
0xfe;1;6;1748999016;3;3
0xfe;2;6;1748999026;3;3
0xfe;1;6;1748999036;3;3
0xfe;2;6;1748999046;3;3
0xfe;1;6;1748999056;3;3
0xfe;2;6;1748999066;3;3
0xfe;1;6;1748999076;3;3
0xfe;2;6;1748999086;3;3
0xfe;1;6;1748999096;3;3
0xfe;2;6;1748999106;3;3
0xfe;1;6;1748999116;3;3
0xfe;2;6;1748999126;3;3
0xfe;1;6;1748999136;3;3
0xfe;2;6;1748999146;3;3
0xfe;1;6;1748999156;3;3
0xfe;2;6;1748999166;3;3
0xfe;1;6;1748999176;3;3
0xfe;2;6;1748999186;3;3
0xfe;1;6;1748999196;3;3
0xfe;2;6;1748999206;3;3
0xfe;1;6;1748999216;3;3
0xfe;2;6;1748999226;3;3
0xfe;1;6;1748999236;3;3
0xfe;2;6;1748999246;3;3
