Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751941656;3;3
0xfe;2;6;1751941666;3;3
0xfe;1;6;1751941676;3;3
0xfe;2;6;1751941686;3;3
0xfe;1;6;1751941696;3;3
0xfe;2;6;1751941706;3;3
0xfe;1;6;1751941716;3;3
0xfe;2;6;1751941726;3;3
0xfe;1;6;1751941736;3;3
0xfe;2;6;1751941746;3;3
0xfe;1;6;1751941756;3;3
0xfe;2;6;1751941766;3;3
0xfe;1;6;1751941776;3;3
0xfe;2;6;1751941786;3;3
0xfe;1;6;1751941796;3;3
0xfe;2;6;1751941806;3;3
0xfe;1;6;1751941816;3;3
0xfe;2;6;1751941826;3;3
0xfe;1;6;1751941836;3;3
0xfe;2;6;1751941846;3;3
0xfe;1;6;1751941856;3;3
0xfe;2;6;1751941866;3;3
0xfe;1;6;1751941876;3;3
0xfe;2;6;1751941886;3;3
0xfe;1;6;1751941896;3;3
0xfe;2;6;1751941906;3;3
0xfe;1;6;1751941916;3;3
0xfe;2;6;1751941926;3;3
0xfe;1;6;1751941936;3;3
0xfe;2;6;1751941946;3;3
