Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747780356;3;3
0xfe;2;6;1747780366;3;3
0xfe;1;6;1747780376;3;3
0xfe;2;6;1747780386;3;3
0xfe;1;6;1747780396;3;3
0xfe;2;6;1747780406;3;3
0xfe;1;6;1747780416;3;3
0xfe;2;6;1747780426;3;3
0xfe;1;6;1747780436;3;3
0xfe;2;6;1747780446;3;3
0xfe;1;6;1747780456;3;3
0xfe;2;6;1747780466;3;3
0xfe;1;6;1747780476;3;3
0xfe;2;6;1747780486;3;3
0xfe;1;6;1747780496;3;3
0xfe;2;6;1747780506;3;3
0xfe;1;6;1747780516;3;3
0xfe;2;6;1747780526;3;3
0xfe;1;6;1747780536;3;3
0xfe;2;6;1747780546;3;3
0xfe;1;6;1747780556;3;3
0xfe;2;6;1747780566;3;3
0xfe;1;6;1747780576;3;3
0xfe;2;6;1747780586;3;3
0xfe;1;6;1747780596;3;3
0xfe;2;6;1747780606;3;3
0xfe;1;6;1747780616;3;3
0xfe;2;6;1747780626;3;3
0xfe;1;6;1747780636;3;3
0xfe;2;6;1747780646;3;3
