Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752392256;3;3
0xfe;2;6;1752392266;3;3
0xfe;1;6;1752392276;3;3
0xfe;2;6;1752392286;3;3
0xfe;1;6;1752392296;3;3
0xfe;2;6;1752392306;3;3
0xfe;1;6;1752392316;3;3
0xfe;2;6;1752392326;3;3
0xfe;1;6;1752392336;3;3
0xfe;2;6;1752392346;3;3
0xfe;1;6;1752392356;3;3
0xfe;2;6;1752392366;3;3
0xfe;1;6;1752392376;3;3
0xfe;2;6;1752392386;3;3
0xfe;1;6;1752392396;3;3
0xfe;2;6;1752392406;3;3
0xfe;1;6;1752392416;3;3
0xfe;2;6;1752392426;3;3
0xfe;1;6;1752392436;3;3
0xfe;2;6;1752392446;3;3
0xfe;1;6;1752392456;3;3
0xfe;2;6;1752392466;3;3
0xfe;1;6;1752392476;3;3
0xfe;2;6;1752392486;3;3
0xfe;1;6;1752392496;3;3
0xfe;2;6;1752392506;3;3
0xfe;1;6;1752392516;3;3
0xfe;2;6;1752392526;3;3
0xfe;1;6;1752392536;3;3
0xfe;2;6;1752392546;3;3
