Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747556256;3;3
0xfe;2;6;1747556266;3;3
0xfe;1;6;1747556276;3;3
0xfe;2;6;1747556286;3;3
0xfe;1;6;1747556296;3;3
0xfe;2;6;1747556306;3;3
0xfe;1;6;1747556316;3;3
0xfe;2;6;1747556326;3;3
0xfe;1;6;1747556336;3;3
0xfe;2;6;1747556346;3;3
0xfe;1;6;1747556356;3;3
0xfe;2;6;1747556366;3;3
0xfe;1;6;1747556376;3;3
0xfe;2;6;1747556386;3;3
0xfe;1;6;1747556396;3;3
0xfe;2;6;1747556406;3;3
0xfe;1;6;1747556416;3;3
0xfe;2;6;1747556426;3;3
0xfe;1;6;1747556436;3;3
0xfe;2;6;1747556446;3;3
0xfe;1;6;1747556456;3;3
0xfe;2;6;1747556466;3;3
0xfe;1;6;1747556476;3;3
0xfe;2;6;1747556486;3;3
0xfe;1;6;1747556496;3;3
0xfe;2;6;1747556506;3;3
0xfe;1;6;1747556516;3;3
0xfe;2;6;1747556526;3;3
0xfe;1;6;1747556536;3;3
0xfe;2;6;1747556546;3;3
