Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745907456;3;3
0xfe;2;6;1745907466;3;3
0xfe;1;6;1745907476;3;3
0xfe;2;6;1745907486;3;3
0xfe;1;6;1745907496;3;3
0xfe;2;6;1745907506;3;3
0xfe;1;6;1745907516;3;3
0xfe;2;6;1745907526;3;3
0xfe;1;6;1745907536;3;3
0xfe;2;6;1745907546;3;3
0xfe;1;6;1745907556;3;3
0xfe;2;6;1745907566;3;3
0xfe;1;6;1745907576;3;3
0xfe;2;6;1745907586;3;3
0xfe;1;6;1745907596;3;3
0xfe;2;6;1745907606;3;3
0xfe;1;6;1745907616;3;3
0xfe;2;6;1745907626;3;3
0xfe;1;6;1745907636;3;3
0xfe;2;6;1745907646;3;3
0xfe;1;6;1745907656;3;3
0xfe;2;6;1745907666;3;3
0xfe;1;6;1745907676;3;3
0xfe;2;6;1745907686;3;3
0xfe;1;6;1745907696;3;3
0xfe;2;6;1745907706;3;3
0xfe;1;6;1745907716;3;3
0xfe;2;6;1745907726;3;3
0xfe;1;6;1745907736;3;3
0xfe;2;6;1745907746;3;3
