Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750178256;3;3
0xfe;2;6;1750178266;3;3
0xfe;1;6;1750178276;3;3
0xfe;2;6;1750178286;3;3
0xfe;1;6;1750178296;3;3
0xfe;2;6;1750178306;3;3
0xfe;1;6;1750178316;3;3
0xfe;2;6;1750178326;3;3
0xfe;1;6;1750178336;3;3
0xfe;2;6;1750178346;3;3
0xfe;1;6;1750178356;3;3
0xfe;2;6;1750178366;3;3
0xfe;1;6;1750178376;3;3
0xfe;2;6;1750178386;3;3
0xfe;1;6;1750178396;3;3
0xfe;2;6;1750178406;3;3
0xfe;1;6;1750178416;3;3
0xfe;2;6;1750178426;3;3
0xfe;1;6;1750178436;3;3
0xfe;2;6;1750178446;3;3
0xfe;1;6;1750178456;3;3
0xfe;2;6;1750178466;3;3
0xfe;1;6;1750178476;3;3
0xfe;2;6;1750178486;3;3
0xfe;1;6;1750178496;3;3
0xfe;2;6;1750178506;3;3
0xfe;1;6;1750178516;3;3
0xfe;2;6;1750178526;3;3
0xfe;1;6;1750178536;3;3
0xfe;2;6;1750178546;3;3
