Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753618356;3;3
0xfe;2;6;1753618366;3;3
0xfe;1;6;1753618376;3;3
0xfe;2;6;1753618386;3;3
0xfe;1;6;1753618396;3;3
0xfe;2;6;1753618406;3;3
0xfe;1;6;1753618416;3;3
0xfe;2;6;1753618426;3;3
0xfe;1;6;1753618436;3;3
0xfe;2;6;1753618446;3;3
0xfe;1;6;1753618456;3;3
0xfe;2;6;1753618466;3;3
0xfe;1;6;1753618476;3;3
0xfe;2;6;1753618486;3;3
0xfe;1;6;1753618496;3;3
0xfe;2;6;1753618506;3;3
0xfe;1;6;1753618516;3;3
0xfe;2;6;1753618526;3;3
0xfe;1;6;1753618536;3;3
0xfe;2;6;1753618546;3;3
0xfe;1;6;1753618556;3;3
0xfe;2;6;1753618566;3;3
0xfe;1;6;1753618576;3;3
0xfe;2;6;1753618586;3;3
0xfe;1;6;1753618596;3;3
0xfe;2;6;1753618606;3;3
0xfe;1;6;1753618616;3;3
0xfe;2;6;1753618626;3;3
0xfe;1;6;1753618636;3;3
0xfe;2;6;1753618646;3;3
