Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745312256;3;3
0xfe;2;6;1745312266;3;3
0xfe;1;6;1745312276;3;3
0xfe;2;6;1745312286;3;3
0xfe;1;6;1745312296;3;3
0xfe;2;6;1745312306;3;3
0xfe;1;6;1745312316;3;3
0xfe;2;6;1745312326;3;3
0xfe;1;6;1745312336;3;3
0xfe;2;6;1745312346;3;3
0xfe;1;6;1745312356;3;3
0xfe;2;6;1745312366;3;3
0xfe;1;6;1745312376;3;3
0xfe;2;6;1745312386;3;3
0xfe;1;6;1745312396;3;3
0xfe;2;6;1745312406;3;3
0xfe;1;6;1745312416;3;3
0xfe;2;6;1745312426;3;3
0xfe;1;6;1745312436;3;3
0xfe;2;6;1745312446;3;3
0xfe;1;6;1745312456;3;3
0xfe;2;6;1745312466;3;3
0xfe;1;6;1745312476;3;3
0xfe;2;6;1745312486;3;3
0xfe;1;6;1745312496;3;3
0xfe;2;6;1745312506;3;3
0xfe;1;6;1745312516;3;3
0xfe;2;6;1745312526;3;3
0xfe;1;6;1745312536;3;3
0xfe;2;6;1745312546;3;3
