Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752776256;3;3
0xfe;2;6;1752776266;3;3
0xfe;1;6;1752776276;3;3
0xfe;2;6;1752776286;3;3
0xfe;1;6;1752776296;3;3
0xfe;2;6;1752776306;3;3
0xfe;1;6;1752776316;3;3
0xfe;2;6;1752776326;3;3
0xfe;1;6;1752776336;3;3
0xfe;2;6;1752776346;3;3
0xfe;1;6;1752776356;3;3
0xfe;2;6;1752776366;3;3
0xfe;1;6;1752776376;3;3
0xfe;2;6;1752776386;3;3
0xfe;1;6;1752776396;3;3
0xfe;2;6;1752776406;3;3
0xfe;1;6;1752776416;3;3
0xfe;2;6;1752776426;3;3
0xfe;1;6;1752776436;3;3
0xfe;2;6;1752776446;3;3
0xfe;1;6;1752776456;3;3
0xfe;2;6;1752776466;3;3
0xfe;1;6;1752776476;3;3
0xfe;2;6;1752776486;3;3
0xfe;1;6;1752776496;3;3
0xfe;2;6;1752776506;3;3
0xfe;1;6;1752776516;3;3
0xfe;2;6;1752776526;3;3
0xfe;1;6;1752776536;3;3
0xfe;2;6;1752776546;3;3
