Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752013356;3;3
0xfe;2;6;1752013366;3;3
0xfe;1;6;1752013376;3;3
0xfe;2;6;1752013386;3;3
0xfe;1;6;1752013396;3;3
0xfe;2;6;1752013406;3;3
0xfe;1;6;1752013416;3;3
0xfe;2;6;1752013426;3;3
0xfe;1;6;1752013436;3;3
0xfe;2;6;1752013446;3;3
0xfe;1;6;1752013456;3;3
0xfe;2;6;1752013466;3;3
0xfe;1;6;1752013476;3;3
0xfe;2;6;1752013486;3;3
0xfe;1;6;1752013496;3;3
0xfe;2;6;1752013506;3;3
0xfe;1;6;1752013516;3;3
0xfe;2;6;1752013526;3;3
0xfe;1;6;1752013536;3;3
0xfe;2;6;1752013546;3;3
0xfe;1;6;1752013556;3;3
0xfe;2;6;1752013566;3;3
0xfe;1;6;1752013576;3;3
0xfe;2;6;1752013586;3;3
0xfe;1;6;1752013596;3;3
0xfe;2;6;1752013606;3;3
0xfe;1;6;1752013616;3;3
0xfe;2;6;1752013626;3;3
0xfe;1;6;1752013636;3;3
0xfe;2;6;1752013646;3;3
