Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753254756;3;3
0xfe;2;6;1753254766;3;3
0xfe;1;6;1753254776;3;3
0xfe;2;6;1753254786;3;3
0xfe;1;6;1753254796;3;3
0xfe;2;6;1753254806;3;3
0xfe;1;6;1753254816;3;3
0xfe;2;6;1753254826;3;3
0xfe;1;6;1753254836;3;3
0xfe;2;6;1753254846;3;3
0xfe;1;6;1753254856;3;3
0xfe;2;6;1753254866;3;3
0xfe;1;6;1753254876;3;3
0xfe;2;6;1753254886;3;3
0xfe;1;6;1753254896;3;3
0xfe;2;6;1753254906;3;3
0xfe;1;6;1753254916;3;3
0xfe;2;6;1753254926;3;3
0xfe;1;6;1753254936;3;3
0xfe;2;6;1753254946;3;3
0xfe;1;6;1753254956;3;3
0xfe;2;6;1753254966;3;3
0xfe;1;6;1753254976;3;3
0xfe;2;6;1753254986;3;3
0xfe;1;6;1753254996;3;3
0xfe;2;6;1753255006;3;3
0xfe;1;6;1753255016;3;3
0xfe;2;6;1753255026;3;3
0xfe;1;6;1753255036;3;3
0xfe;2;6;1753255046;3;3
