Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752722556;3;3
0xfe;2;6;1752722566;3;3
0xfe;1;6;1752722576;3;3
0xfe;2;6;1752722586;3;3
0xfe;1;6;1752722596;3;3
0xfe;2;6;1752722606;3;3
0xfe;1;6;1752722616;3;3
0xfe;2;6;1752722626;3;3
0xfe;1;6;1752722636;3;3
0xfe;2;6;1752722646;3;3
0xfe;1;6;1752722656;3;3
0xfe;2;6;1752722666;3;3
0xfe;1;6;1752722676;3;3
0xfe;2;6;1752722686;3;3
0xfe;1;6;1752722696;3;3
0xfe;2;6;1752722706;3;3
0xfe;1;6;1752722716;3;3
0xfe;2;6;1752722726;3;3
0xfe;1;6;1752722736;3;3
0xfe;2;6;1752722746;3;3
0xfe;1;6;1752722756;3;3
0xfe;2;6;1752722766;3;3
0xfe;1;6;1752722776;3;3
0xfe;2;6;1752722786;3;3
0xfe;1;6;1752722796;3;3
0xfe;2;6;1752722806;3;3
0xfe;1;6;1752722816;3;3
0xfe;2;6;1752722826;3;3
0xfe;1;6;1752722836;3;3
0xfe;2;6;1752722846;3;3
