Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746175356;3;3
0xfe;2;6;1746175366;3;3
0xfe;1;6;1746175376;3;3
0xfe;2;6;1746175386;3;3
0xfe;1;6;1746175396;3;3
0xfe;2;6;1746175406;3;3
0xfe;1;6;1746175416;3;3
0xfe;2;6;1746175426;3;3
0xfe;1;6;1746175436;3;3
0xfe;2;6;1746175446;3;3
0xfe;1;6;1746175456;3;3
0xfe;2;6;1746175466;3;3
0xfe;1;6;1746175476;3;3
0xfe;2;6;1746175486;3;3
0xfe;1;6;1746175496;3;3
0xfe;2;6;1746175506;3;3
0xfe;1;6;1746175516;3;3
0xfe;2;6;1746175526;3;3
0xfe;1;6;1746175536;3;3
0xfe;2;6;1746175546;3;3
0xfe;1;6;1746175556;3;3
0xfe;2;6;1746175566;3;3
0xfe;1;6;1746175576;3;3
0xfe;2;6;1746175586;3;3
0xfe;1;6;1746175596;3;3
0xfe;2;6;1746175606;3;3
0xfe;1;6;1746175616;3;3
0xfe;2;6;1746175626;3;3
0xfe;1;6;1746175636;3;3
0xfe;2;6;1746175646;3;3
